0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,15,20,25,9,0,0,0,1,12,18,4,19,27,25,27,28,20,12,16,18,16,11,8,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,26,41,57,54,64,65,42,13,29,33,18,9,7,18,15,66,89,84,87,77,69,60,65,75,73,72,69,55,42,36,35,26,17,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,34,56,74,82,74,78,87,82,31,22,104,167,162,147,132,74,32,7,12,55,94,98,90,85,88,72,82,85,87,90,86,84,84,80,83,76,54,32,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,21,46,78,86,87,80,76,84,93,87,24,25,144,190,193,182,193,210,183,144,94,24,1,42,63,81,92,91,87,88,80,85,88,83,84,83,88,91,94,89,83,71,41,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,26,56,82,90,93,96,84,89,95,85,57,19,7,149,210,175,172,168,174,193,191,173,163,119,46,57,31,33,45,62,78,92,85,83,86,84,81,79,85,88,79,71,73,85,73,44,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,24,64,86,81,79,96,93,97,93,86,65,19,3,14,108,231,191,175,167,165,180,178,169,167,176,215,200,162,145,135,98,37,14,67,65,70,61,64,57,40,52,47,29,36,40,39,36,37,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,51,89,95,95,93,86,96,87,87,71,32,5,0,57,144,216,234,176,169,167,164,179,175,167,175,181,223,225,196,177,176,177,141,49,18,6,11,12,40,54,40,49,48,36,27,12,11,11,9,3,0,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,64,93,92,95,91,94,99,81,50,25,7,0,0,44,160,205,231,234,170,162,172,160,169,178,167,166,176,223,216,189,176,179,186,192,179,125,99,76,35,9,14,33,65,81,77,60,37,27,29,8,0,0,14,42,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,83,88,88,84,99,93,87,81,27,2,0,1,4,45,152,188,199,236,230,167,161,163,155,158,174,166,153,177,218,209,185,168,178,182,187,197,200,187,173,160,94,18,1,14,40,70,88,75,75,63,48,38,17,6,28,48,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33,87,93,91,88,77,93,82,45,14,0,2,5,31,125,174,191,191,203,227,214,172,160,167,165,157,176,164,157,184,210,196,182,177,173,169,192,197,200,187,181,187,167,118,69,41,8,10,41,65,87,85,80,90,102,74,22,36,61,27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,73,76,81,85,88,80,70,27,0,4,14,25,75,134,195,191,194,180,206,232,205,167,162,166,163,147,159,166,164,196,208,189,191,179,177,178,198,193,194,193,195,197,168,157,151,127,60,11,0,11,42,76,82,86,111,134,77,56,74,51,31,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,54,55,71,88,96,76,33,6,4,33,83,102,84,137,179,186,190,186,179,194,227,204,162,157,166,157,150,164,175,171,198,205,188,185,179,174,175,190,195,196,191,201,201,177,160,149,145,107,25,0,1,1,20,51,73,84,103,135,166,130,59,41,36,2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,12,37,78,102,86,52,18,0,18,84,140,170,160,131,166,173,178,193,184,180,182,222,225,177,162,170,164,157,188,186,187,209,193,181,184,178,161,171,187,190,188,200,204,186,156,138,136,137,116,42,0,0,0,0,5,32,57,56,113,199,168,73,29,39,27,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,20,9,37,85,97,70,24,2,0,12,109,178,196,191,178,164,178,172,184,181,185,178,173,202,233,206,179,174,184,191,209,215,214,199,182,180,180,172,167,168,178,186,181,199,202,173,133,112,108,67,75,86,5,0,0,0,0,1,14,28,75,165,193,130,95,38,40,23,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,46,43,52,83,78,32,3,0,0,0,87,192,201,201,184,181,172,174,177,182,187,180,183,181,188,210,218,214,200,211,221,230,218,196,191,181,188,184,174,167,166,181,170,179,199,193,168,126,77,53,15,11,45,6,0,0,7,11,0,0,6,35,113,147,158,130,74,24,43,17,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,57,69,70,88,55,10,0,0,1,0,59,174,192,191,189,179,179,158,181,182,179,200,186,185,190,183,187,190,206,227,234,233,219,197,188,199,197,192,192,174,157,155,163,160,153,138,163,151,98,86,71,37,5,5,0,0,13,25,24,11,12,0,5,49,103,134,130,103,45,35,49,9,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,10,62,69,72,86,48,5,0,0,1,0,46,161,195,199,193,184,180,181,141,165,192,186,198,196,191,181,191,194,203,207,213,215,206,196,195,205,206,196,180,186,181,161,141,127,99,43,20,35,76,53,70,92,63,16,0,1,1,13,6,4,25,56,37,2,4,50,108,138,139,89,75,75,39,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,9,58,75,67,80,51,4,0,0,0,2,22,133,199,195,200,192,192,185,183,131,153,197,188,198,191,202,188,184,198,211,209,195,193,197,200,200,197,195,193,168,180,176,162,105,58,33,3,0,47,55,2,71,133,91,41,0,1,4,11,14,24,17,13,39,33,10,5,61,125,160,142,151,145,77,24,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,2,57,78,62,88,65,9,0,1,0,6,80,151,186,192,202,200,195,194,184,186,108,119,188,197,194,191,212,198,192,198,211,195,192,199,211,207,184,193,185,185,175,178,161,104,21,0,68,58,0,88,40,0,89,139,128,68,1,2,11,5,18,14,5,2,13,29,39,5,13,78,134,153,171,223,150,60,6,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,39,81,77,82,75,21,0,0,3,31,97,181,199,200,194,193,195,188,183,191,180,76,100,180,191,199,192,205,211,211,194,192,191,200,206,207,201,188,185,181,190,178,160,119,49,4,0,49,72,0,39,10,0,12,87,147,89,9,0,17,14,10,4,7,6,22,30,41,33,0,21,91,140,156,162,156,114,37,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,29,70,57,83,97,42,0,0,4,68,161,203,191,193,206,195,187,197,198,186,195,177,77,109,182,193,199,189,188,199,202,185,185,190,190,200,190,198,201,187,187,169,160,143,84,47,17,0,3,7,0,1,1,0,16,112,138,80,6,0,22,27,13,21,17,3,25,44,31,29,10,0,42,103,137,95,75,131,77,7,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,19,64,55,61,88,68,8,0,3,94,177,193,194,190,192,203,203,203,210,199,189,198,153,86,114,167,197,196,192,198,189,187,192,188,183,182,187,183,190,188,193,195,158,137,107,57,103,72,0,1,0,0,0,0,0,4,22,74,73,10,0,6,24,20,13,8,11,28,63,39,39,24,0,5,44,120,132,69,94,103,30,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,5,59,53,43,85,79,22,0,0,79,189,206,195,191,195,192,193,197,208,212,203,184,196,137,44,88,157,204,195,185,200,203,181,192,183,191,185,193,194,187,180,187,183,162,126,70,20,58,105,12,0,1,0,0,0,1,0,33,110,77,36,9,0,23,22,17,27,26,40,59,50,66,26,0,0,6,65,98,79,73,97,56,2,0,0,0,0,0,0
0,0,0,0,0,0,0,0,42,63,30,70,87,46,1,0,69,175,192,196,194,195,193,197,203,191,210,198,188,187,180,123,24,55,132,211,201,185,197,207,186,189,200,193,192,195,189,188,195,177,164,136,79,49,65,32,15,6,0,0,0,0,0,0,0,99,158,108,36,11,0,6,23,27,38,51,63,84,83,75,15,0,29,10,12,52,94,85,67,77,16,0,0,0,0,0,0
0,0,0,0,0,0,0,27,68,39,46,74,61,9,0,66,176,199,194,188,188,201,199,189,192,192,186,189,183,180,178,107,12,19,104,189,187,188,204,185,181,182,192,194,187,205,196,186,179,156,141,108,49,29,86,149,83,9,0,1,0,0,0,0,0,67,140,115,30,3,1,1,7,20,48,70,94,101,87,40,0,3,72,35,0,27,108,147,54,87,39,0,0,0,0,0,0
0,0,0,0,0,0,11,59,55,52,82,69,22,0,34,161,197,195,199,194,188,201,201,204,202,185,186,188,194,186,191,98,0,0,67,169,191,184,196,186,193,191,187,184,180,181,177,172,161,146,130,93,40,10,62,175,225,126,12,1,0,0,1,0,22,134,142,107,36,0,1,0,14,33,31,49,88,92,35,2,0,0,10,6,0,9,102,220,102,60,56,2,0,0,0,0,0
0,0,0,0,0,0,35,67,66,80,89,51,0,12,125,200,197,199,190,192,192,197,199,207,194,186,189,185,187,187,187,129,15,0,60,168,192,194,186,182,195,178,191,193,181,170,158,159,160,132,102,61,26,7,33,104,174,171,110,19,0,0,1,0,28,125,132,99,25,0,1,0,2,17,26,37,53,27,0,0,0,0,0,0,1,0,77,243,183,57,63,15,0,0,0,0,0
0,0,0,0,0,10,55,78,89,92,83,25,0,89,190,194,191,206,203,188,199,189,191,186,185,188,183,189,200,197,195,166,55,0,45,161,189,186,193,193,195,179,191,185,172,168,147,165,160,95,73,24,0,7,24,62,122,135,114,25,0,0,11,67,86,80,107,89,17,0,0,0,0,2,13,18,16,3,0,0,0,0,0,0,2,0,44,224,255,134,62,38,0,1,0,0,0
0,0,0,0,0,38,73,88,93,102,73,3,32,168,202,199,199,204,201,193,193,191,200,191,180,188,187,189,191,214,205,186,120,7,13,132,186,186,194,188,179,183,192,161,162,154,133,139,132,61,54,19,0,1,12,29,53,102,92,27,0,1,58,159,175,119,107,69,22,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,14,189,255,188,80,59,5,0,0,0,0
0,0,0,0,7,53,75,91,104,99,44,7,118,198,198,204,204,212,192,186,165,175,191,187,197,186,190,180,184,189,200,188,174,48,0,85,196,192,183,177,171,175,181,160,157,144,112,104,68,22,41,33,1,0,0,0,11,60,63,23,0,17,96,133,123,114,95,50,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,134,255,237,134,65,18,0,1,0,0
0,0,1,0,21,69,74,90,111,99,16,67,180,198,196,196,188,195,185,169,146,147,162,178,193,189,197,197,202,196,198,187,188,84,0,55,196,185,165,179,175,166,177,168,153,133,112,68,31,9,5,7,1,2,1,0,2,21,40,20,2,44,120,135,118,115,58,17,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,66,238,255,218,100,32,0,0,0,0
0,0,0,0,44,79,84,108,110,54,8,130,193,189,194,198,202,190,176,154,128,120,134,155,185,188,183,205,203,191,195,193,196,92,0,25,154,182,170,163,162,153,152,146,145,133,95,40,37,48,42,11,0,0,0,0,0,0,4,6,4,50,116,126,100,86,25,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,164,251,240,154,49,6,0,0,0
0,0,0,8,62,73,92,122,106,23,42,184,201,201,198,197,207,201,184,166,131,110,111,138,179,191,187,203,203,187,194,190,190,81,0,1,104,178,159,161,160,163,139,115,125,105,89,84,101,109,94,71,56,17,0,1,0,18,34,1,0,37,85,86,65,50,9,0,22,15,0,0,0,0,0,0,0,0,0,1,8,30,39,18,0,0,5,0,60,204,209,207,74,10,0,0,0
0,0,0,25,69,69,115,130,80,6,99,202,207,200,201,196,215,201,193,179,153,118,95,109,140,183,204,197,201,187,191,171,166,55,0,2,58,143,145,145,146,155,134,68,65,82,103,134,169,144,141,157,153,108,32,0,0,22,46,2,0,21,45,46,23,20,3,0,13,13,0,0,0,0,0,0,1,22,38,36,37,41,39,50,4,0,5,2,0,129,199,222,111,20,1,0,0
0,0,0,48,70,76,127,126,54,18,153,192,183,200,201,195,211,195,202,180,155,132,114,92,101,151,185,193,186,178,163,141,94,12,40,42,20,86,139,136,115,84,80,17,17,89,108,103,168,175,164,174,173,178,132,31,4,2,1,0,0,6,11,6,1,3,0,0,3,3,0,0,0,0,0,0,27,38,47,63,22,0,0,14,5,0,0,2,0,42,192,236,153,38,3,0,0
0,0,3,57,79,131,147,106,17,45,188,204,195,200,203,191,192,198,208,184,155,140,126,93,56,60,116,164,163,168,143,77,22,10,63,60,16,32,68,72,87,70,30,13,47,144,148,122,159,198,201,184,189,196,165,132,95,22,0,1,0,3,7,1,0,1,1,0,0,1,0,0,0,0,0,19,66,19,4,50,31,0,0,1,0,0,0,0,1,0,151,255,189,60,5,0,0
0,0,14,62,93,155,142,74,0,85,197,191,206,203,204,205,193,199,199,192,172,146,139,95,43,7,18,69,98,122,80,10,0,52,174,141,40,19,17,36,51,68,52,54,76,94,102,138,198,219,219,214,215,196,163,193,185,84,4,0,1,0,9,3,0,7,8,0,0,0,0,0,0,0,0,28,56,11,6,13,34,35,2,14,4,0,19,34,21,0,73,254,220,76,14,0,0
1,0,28,85,115,161,131,37,1,133,207,203,207,208,208,199,194,204,203,191,193,159,147,100,42,17,5,2,9,27,11,9,0,106,244,159,28,24,43,104,125,98,73,65,55,32,44,133,199,202,203,207,203,197,191,201,211,167,55,0,1,0,1,0,2,3,2,0,0,0,0,0,0,0,0,23,47,8,2,0,21,63,28,26,2,1,54,111,107,20,16,209,245,109,31,0,1
1,0,40,88,124,168,98,1,31,173,208,206,207,203,196,195,200,201,196,196,197,179,153,130,91,67,20,14,16,13,31,26,8,133,199,86,26,50,88,145,155,141,117,72,48,48,63,132,162,141,169,178,181,186,195,203,197,193,131,20,4,3,0,0,1,0,0,0,0,0,0,0,0,0,0,16,44,16,6,5,27,45,51,28,0,15,110,162,172,74,0,137,245,127,43,0,0
0,0,50,96,126,124,36,0,73,188,197,203,207,214,209,194,198,207,202,205,193,183,179,164,160,119,42,30,42,51,63,59,60,107,113,57,39,42,96,121,131,147,156,128,66,38,40,68,84,69,92,145,169,165,158,168,184,196,177,99,56,23,0,1,0,3,1,0,0,0,0,0,0,0,5,12,63,39,6,5,15,17,58,21,0,24,140,179,196,125,0,54,155,97,46,3,0
0,2,60,99,118,79,6,0,113,202,198,202,213,220,211,204,193,202,213,190,199,186,182,192,186,155,104,33,23,65,59,64,94,130,155,147,103,85,120,116,113,136,161,159,132,79,24,66,101,76,43,72,141,152,138,132,153,167,179,149,110,47,18,39,32,49,29,1,0,0,0,0,0,0,20,16,46,47,11,5,15,42,56,7,0,32,153,185,188,144,12,8,62,77,69,13,0
0,8,73,104,108,45,0,20,157,212,195,200,205,210,201,201,206,199,205,190,193,197,193,203,186,179,152,39,11,30,34,121,204,217,232,195,136,113,120,119,117,110,116,143,163,154,81,122,141,89,40,23,69,74,113,129,144,153,155,150,141,76,67,120,104,92,94,20,0,1,0,0,8,2,5,2,18,40,27,23,51,67,37,0,0,54,179,180,186,168,26,1,46,63,76,27,0
0,16,67,98,90,20,0,67,202,211,200,211,210,205,196,206,226,205,212,208,193,200,193,194,183,179,155,53,42,29,75,192,244,240,237,193,165,125,111,112,109,106,68,92,149,188,155,142,96,33,9,9,31,21,41,87,156,171,178,135,117,88,80,141,139,107,106,34,0,1,0,5,33,6,0,0,7,54,43,36,70,58,8,0,0,82,181,177,194,188,49,0,47,55,72,34,0
0,23,67,97,72,5,0,98,209,207,207,202,208,204,204,203,208,203,210,210,191,195,193,190,193,193,139,55,64,60,130,227,245,244,234,206,170,125,120,116,116,120,75,84,120,146,173,158,97,17,0,0,62,88,32,10,92,193,230,177,100,57,63,141,165,150,121,58,18,5,2,3,16,2,0,0,2,30,41,53,80,29,0,0,3,119,197,187,180,188,72,0,44,58,65,44,2
0,35,80,93,49,0,5,133,208,200,211,223,216,201,216,214,216,202,209,197,187,194,194,195,185,162,84,61,61,68,143,204,242,241,229,188,163,122,120,112,116,125,105,86,66,34,120,159,107,20,0,0,25,69,47,1,10,139,228,215,151,56,74,118,159,163,150,96,70,73,44,5,0,0,0,0,0,2,22,41,41,5,0,0,36,160,191,180,177,189,103,0,38,67,62,48,5
0,44,83,83,33,0,34,175,203,198,207,216,218,200,207,214,208,201,199,201,192,206,200,198,191,115,77,85,46,60,128,179,213,188,162,141,135,116,84,76,135,139,94,39,33,9,70,157,142,55,0,0,0,5,17,3,0,70,184,208,181,118,54,94,162,159,165,135,114,123,86,21,0,0,1,1,0,0,1,1,0,1,0,0,94,178,181,186,180,187,117,0,31,64,60,56,9
5,59,86,87,27,0,77,211,203,201,201,202,211,218,211,201,197,202,203,200,207,203,196,208,163,101,143,132,85,59,79,116,125,129,134,123,105,105,93,82,132,138,112,82,58,37,51,128,161,100,12,0,0,0,0,1,0,20,100,173,209,169,70,87,160,160,156,155,150,154,132,69,18,1,1,1,0,0,0,0,0,1,0,14,138,176,183,188,181,197,146,5,19,64,63,53,9
11,70,80,74,17,0,112,209,209,218,209,208,209,221,206,197,202,199,202,192,192,195,195,187,125,142,178,159,141,117,98,117,142,148,142,123,119,133,102,87,127,131,141,138,78,48,42,78,140,131,53,0,0,0,0,0,0,1,16,71,150,178,145,69,110,157,151,168,178,186,174,144,90,19,0,0,0,0,1,1,0,1,0,35,159,181,187,183,183,191,149,11,20,66,66,57,13
19,66,77,80,13,0,142,216,200,216,211,203,212,224,220,206,212,198,198,193,184,196,193,159,141,174,183,167,168,175,176,185,174,161,149,137,133,123,75,45,73,95,119,140,94,36,33,31,96,132,107,20,0,1,0,0,0,0,10,2,37,115,167,94,24,114,158,164,187,188,169,170,141,97,21,0,1,0,2,5,0,2,0,62,167,190,190,188,191,199,164,24,20,75,70,53,17
23,67,70,71,6,17,178,222,211,209,208,209,212,205,206,218,214,206,196,196,194,182,165,165,182,192,187,187,192,199,190,195,197,194,148,122,103,67,26,9,25,68,99,116,82,27,14,12,60,137,143,66,0,0,0,0,0,0,17,7,0,12,95,110,33,33,137,157,158,176,175,180,171,129,66,16,4,0,0,1,0,1,0,98,183,183,183,181,191,194,178,43,13,68,77,58,21
