0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,15,20,25,9,0,0,0,1,12,18,4,19,27,25,27,28,20,12,16,18,16,11,8,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,78,70,69,0,44,199,210,200,199,205,205,206,203,210,213,205,210,205,202,197,189,189,189,205,185,178,195,199,194,195,198,203,188,130,62,80,92,66,31,8,37,67,73,36,9,6,5,25,112,161,117,19,0,1,4,6,2,3,1,0,0,17,64,52,11,48,114,128,144,151,167,168,162,116,47,21,0,1,0,1,0,6,117,183,175,180,186,179,190,194,59,23,86,85,65,20
43,96,81,70,0,58,197,205,206,210,211,204,212,217,212,202,205,204,200,190,197,193,198,210,194,186,181,195,194,188,185,182,190,174,88,100,171,170,162,146,83,27,21,22,8,6,9,0,3,87,181,173,77,2,0,5,15,3,0,0,0,0,0,18,60,51,20,40,73,121,143,171,203,194,112,51,12,1,5,1,1,0,36,147,177,182,176,181,194,195,206,88,47,92,80,60,20
39,100,95,66,0,76,205,219,206,200,201,207,205,207,201,181,191,199,192,200,203,199,201,197,182,194,197,201,188,199,196,181,171,130,111,188,210,192,178,198,184,98,21,2,2,6,6,2,0,80,208,207,118,6,0,2,4,0,0,0,0,0,0,0,35,77,57,15,6,70,133,156,185,194,135,51,0,5,7,0,1,0,67,166,190,194,201,206,191,197,212,115,103,112,71,65,19
43,105,114,65,0,98,200,200,204,195,190,193,196,196,188,193,194,195,195,204,199,197,187,185,185,183,195,209,189,192,193,177,132,95,166,208,203,183,172,192,215,163,54,0,7,15,2,5,7,82,188,198,101,1,0,12,4,0,0,0,0,0,2,3,7,46,78,58,7,23,93,127,165,155,107,62,0,3,6,0,0,0,81,165,168,177,188,185,178,193,213,134,166,159,72,67,17
43,93,141,78,0,91,205,204,193,192,191,190,203,195,186,197,202,199,205,198,188,191,193,198,189,190,192,195,195,189,172,156,92,101,186,216,200,188,178,190,234,205,69,0,28,29,9,27,54,108,172,188,72,1,7,26,60,50,14,0,7,15,17,17,0,1,34,73,35,30,29,38,84,95,83,70,14,3,1,0,2,0,58,147,170,175,177,182,190,199,203,136,183,185,66,51,8
48,95,188,102,0,105,210,212,211,201,194,190,193,201,205,205,199,197,207,198,191,194,189,198,182,184,191,183,182,173,153,104,49,117,199,226,202,183,193,199,231,210,57,0,27,22,54,100,123,134,195,205,84,2,9,12,92,143,89,26,31,46,28,10,0,0,4,42,45,35,51,41,41,82,113,90,70,76,34,6,6,0,52,158,187,185,183,192,190,181,201,142,184,198,59,53,6
57,108,220,122,0,136,203,196,192,193,192,199,202,203,206,209,196,192,200,185,173,176,176,171,168,182,184,172,164,150,111,45,35,128,200,224,202,180,175,199,211,180,51,11,15,41,100,151,179,188,212,204,74,0,18,6,46,121,133,75,74,65,28,1,0,0,0,2,12,41,65,73,117,138,149,138,170,194,123,37,0,0,61,170,173,175,181,180,178,189,190,143,205,216,76,46,3
64,107,222,136,25,170,199,190,182,199,203,213,209,196,181,194,199,188,174,170,168,150,140,149,162,164,166,157,153,114,48,11,15,106,207,232,221,187,177,209,206,167,99,29,20,91,144,209,224,230,235,211,82,0,22,25,10,79,128,112,62,21,9,0,0,0,0,0,0,8,28,41,99,151,183,174,189,169,96,21,0,0,70,172,174,173,169,174,183,186,173,169,238,217,70,40,3
41,86,220,150,42,177,191,186,185,194,191,194,204,193,195,201,196,175,152,146,130,109,107,113,124,113,120,118,85,47,13,5,0,52,191,241,232,213,195,223,224,145,106,39,68,105,174,241,244,239,242,241,135,0,27,65,8,56,104,87,24,0,1,1,0,0,0,0,0,4,6,6,35,94,161,153,128,133,119,63,4,0,93,184,181,176,175,174,164,161,152,169,248,213,62,35,1
43,82,211,170,45,168,191,184,191,195,187,185,188,195,196,194,179,144,133,100,62,63,59,63,56,60,78,67,50,28,9,5,2,24,160,227,223,222,209,220,179,89,65,67,104,80,177,242,234,230,244,247,178,17,14,75,10,14,37,46,26,2,7,12,18,19,2,0,0,14,28,4,0,13,88,131,121,154,154,82,2,4,116,182,176,177,179,175,176,164,135,142,251,216,61,29,0
35,73,204,191,50,168,176,176,194,193,186,195,188,197,199,183,160,116,90,46,21,19,22,16,17,38,43,37,36,15,2,2,15,53,124,190,217,210,203,167,69,45,57,101,112,49,163,241,236,241,243,238,178,26,14,70,10,0,19,51,51,45,40,73,109,117,73,14,0,2,29,32,6,0,36,97,94,140,162,71,0,12,126,174,176,174,172,170,170,165,139,143,250,217,68,26,0
29,57,188,215,62,160,177,177,193,182,187,198,193,191,198,187,139,80,41,6,7,6,10,4,2,7,10,7,5,0,1,0,9,88,106,76,106,105,72,46,61,63,95,116,93,24,165,248,243,239,234,235,155,31,23,68,9,0,7,71,125,130,131,166,210,211,195,128,34,0,3,28,54,28,9,24,26,120,155,45,0,11,126,184,190,185,176,169,169,169,138,139,250,218,70,22,0
25,51,173,230,80,157,190,172,177,176,175,181,186,191,191,183,119,45,14,2,1,0,1,0,2,3,0,0,0,0,0,0,0,25,27,0,3,3,1,51,99,115,120,113,67,7,154,241,236,231,240,218,127,43,15,51,12,0,13,126,198,210,217,240,251,245,243,234,160,33,0,3,35,37,9,0,7,124,147,29,0,21,148,196,186,176,182,177,177,167,136,133,251,214,64,15,0
18,36,154,239,100,154,185,175,174,184,188,183,186,186,184,164,95,34,11,3,0,0,0,0,2,10,8,5,0,0,0,0,0,0,0,0,0,0,2,57,121,129,118,108,43,1,68,166,210,219,212,146,83,57,8,9,4,0,52,199,249,252,251,252,254,254,254,253,251,142,3,0,3,3,1,0,0,103,151,29,0,93,186,187,175,173,177,174,187,185,147,144,254,210,57,8,0
11,33,142,247,105,126,176,172,172,187,189,187,187,197,182,137,64,11,5,1,0,0,0,15,50,81,87,78,44,5,0,0,0,0,14,31,21,1,0,36,97,114,110,66,13,36,99,165,192,189,163,90,46,50,10,0,2,0,101,248,255,253,254,254,254,254,255,253,255,225,65,0,8,18,7,0,0,90,129,9,22,128,178,181,177,177,180,177,176,192,161,157,255,198,50,4,0
10,39,140,255,102,100,178,175,179,184,179,172,181,192,177,129,39,0,2,0,0,0,20,91,145,174,184,190,149,34,0,2,4,68,164,197,183,78,0,15,69,91,71,35,124,215,248,251,247,243,230,153,42,30,8,0,2,0,132,255,254,254,254,254,254,254,255,255,254,255,176,19,16,50,12,0,1,80,83,0,69,155,172,181,181,185,177,175,182,192,160,177,255,172,29,0,0
5,29,131,255,111,86,178,175,176,182,177,175,180,179,174,122,32,0,1,0,0,36,97,173,223,232,242,250,224,75,0,51,129,217,255,253,255,217,43,0,94,70,33,171,255,255,255,255,255,255,255,255,153,12,0,1,2,0,151,255,252,254,254,252,253,254,254,255,253,255,233,58,27,74,23,0,1,39,18,38,163,181,175,186,187,178,176,187,193,207,162,186,255,123,4,0,0
1,17,113,255,128,56,167,174,176,179,169,178,188,183,174,102,26,0,1,0,27,125,184,233,249,255,254,255,246,74,59,215,247,253,254,253,255,255,101,0,67,52,132,255,254,253,255,254,254,254,254,255,251,133,8,0,2,0,148,255,253,254,253,248,249,252,254,255,253,255,233,93,47,101,40,3,0,0,40,134,184,180,171,174,169,182,179,196,209,200,133,186,217,45,0,1,0
0,2,94,255,151,20,147,174,164,182,184,179,182,190,162,65,7,0,0,11,106,215,242,253,254,255,254,255,245,109,164,255,254,254,255,255,255,255,115,0,54,103,230,255,253,255,254,254,254,254,253,253,255,246,87,0,5,0,118,255,254,253,252,251,251,251,247,253,254,254,242,131,69,111,66,10,0,15,137,183,179,188,173,179,182,183,193,184,203,188,120,195,128,0,1,0,0
1,0,78,255,180,7,100,180,183,182,176,180,179,196,151,55,5,0,0,63,204,255,254,254,254,254,254,255,248,191,228,255,253,255,254,254,254,255,108,0,68,180,255,254,254,254,254,253,252,252,252,254,252,255,190,19,0,0,77,248,255,254,249,245,254,253,229,234,255,253,253,187,116,118,78,16,0,69,194,188,182,175,178,176,177,181,184,188,204,170,111,156,56,0,1,0,0
1,0,71,239,214,23,31,147,187,183,179,174,181,200,151,56,2,0,7,137,251,254,254,255,255,255,255,255,254,250,254,255,255,255,255,254,255,253,91,0,84,223,255,253,254,252,252,251,250,246,250,253,253,254,251,94,0,0,33,222,255,253,251,241,251,255,248,233,245,255,255,239,209,155,74,12,0,121,199,189,194,182,181,184,186,179,177,198,204,141,101,81,4,0,0,0,0
1,0,34,192,249,62,0,84,164,181,174,177,183,196,156,39,0,0,38,194,255,254,255,255,255,255,255,255,255,254,253,255,255,254,254,253,255,249,77,0,115,249,255,255,254,251,252,247,246,243,245,251,253,252,255,141,0,0,4,177,255,253,254,249,247,253,255,254,239,248,255,254,253,208,93,10,7,136,206,195,183,186,191,185,182,191,194,188,179,115,78,17,0,0,0,0,0
0,0,6,124,255,115,0,24,95,164,179,189,192,208,142,18,0,0,70,233,255,254,255,254,255,255,255,255,255,252,248,254,255,250,251,253,255,244,67,0,146,255,254,255,253,251,253,252,252,251,248,250,253,252,255,172,6,0,0,117,255,254,255,248,237,243,249,248,219,243,255,253,255,222,113,10,12,129,209,200,197,185,184,184,188,192,195,197,153,94,44,0,0,0,0,0,0
0,1,0,44,206,169,5,0,38,135,200,198,190,193,101,4,1,0,85,241,255,254,255,253,254,255,255,254,255,251,248,253,249,247,244,254,255,237,52,0,163,255,253,255,253,252,254,255,255,253,251,251,253,251,255,213,35,0,0,46,225,255,253,253,232,216,225,212,203,249,255,252,255,225,89,5,10,118,204,195,205,198,187,185,186,183,193,177,96,74,15,0,0,0,0,0,0
0,1,0,7,112,182,43,0,3,61,163,190,197,173,46,0,1,2,143,255,254,255,255,254,254,254,254,253,240,237,237,224,241,247,240,254,255,234,47,0,150,255,254,255,252,248,253,254,255,254,253,253,251,250,255,235,61,0,0,3,160,255,252,255,244,225,229,219,225,254,255,253,255,239,96,2,3,86,188,194,200,201,196,188,191,192,194,133,70,63,1,0,0,0,0,0,0
0,0,0,8,33,130,105,0,1,5,73,151,173,129,18,0,0,41,215,255,254,255,255,255,254,254,254,235,144,157,216,170,243,245,244,255,255,225,35,0,111,252,255,254,248,251,254,254,254,255,254,255,253,252,255,244,74,0,3,0,63,235,255,253,255,246,243,247,246,254,255,252,253,254,143,13,0,57,180,204,204,206,201,199,187,182,174,75,70,41,0,1,0,0,0,0,0
0,0,0,2,8,63,131,22,0,0,17,98,144,99,9,1,0,92,248,255,254,254,254,253,253,255,247,188,55,46,173,189,249,244,253,254,255,207,18,3,91,239,255,253,248,252,254,254,255,254,254,255,254,253,255,247,77,0,2,0,0,145,255,253,254,254,254,254,253,255,255,254,254,255,178,31,0,60,163,206,201,207,203,194,178,166,114,48,61,10,0,1,0,0,0,0,0
0,0,0,0,12,37,103,65,0,2,0,33,86,72,10,0,0,130,255,253,254,254,254,253,250,255,209,118,149,144,211,239,244,249,255,254,255,176,0,10,89,226,255,254,250,253,254,255,255,255,254,254,255,253,255,186,54,34,3,1,0,44,205,255,254,255,255,255,254,255,255,254,254,255,183,35,2,82,156,193,201,208,202,186,175,132,53,65,32,0,1,0,0,0,0,0,0
0,0,0,0,3,36,69,90,14,0,1,1,36,50,11,0,2,152,255,253,254,254,255,254,249,255,202,142,247,255,254,253,249,253,255,254,255,126,0,24,85,192,255,252,254,255,255,255,253,252,255,255,254,255,244,78,33,48,16,0,1,0,55,211,255,254,255,255,255,255,255,254,253,255,179,20,0,66,150,194,210,219,206,181,161,79,66,69,1,0,0,0,0,0,0,0,0
0,0,0,1,0,27,63,74,56,0,0,0,9,20,4,0,0,151,255,253,254,254,254,254,254,244,203,226,230,237,251,246,252,254,253,255,248,76,0,34,83,143,246,255,253,255,255,222,159,145,182,237,253,255,186,28,9,9,33,21,2,1,0,57,200,255,254,255,255,255,255,254,255,255,113,0,0,49,133,184,208,214,195,173,144,101,97,45,0,0,0,0,0,0,0,0,0
0,0,0,0,0,8,57,50,79,40,0,0,0,0,1,0,4,166,255,252,254,255,254,254,255,247,242,253,224,228,246,251,253,254,252,255,208,27,1,56,76,107,210,255,253,255,192,85,54,43,52,125,223,248,156,24,53,57,64,73,47,10,1,0,37,146,220,243,252,249,239,245,236,151,19,0,0,43,124,171,206,199,183,197,192,168,74,25,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,29,52,53,96,24,0,1,0,1,0,6,172,255,252,255,255,254,254,255,251,251,253,243,247,253,255,254,253,255,245,115,0,10,38,36,82,178,253,248,195,85,25,32,48,43,83,211,252,206,45,73,98,42,74,76,54,32,2,0,6,41,74,103,108,82,88,56,11,0,1,0,24,101,175,207,183,211,240,235,103,24,8,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2,48,53,80,87,10,0,1,1,0,4,167,255,252,254,255,255,254,255,253,253,255,254,254,255,255,254,254,247,152,18,6,68,52,63,138,142,243,241,108,51,43,34,44,52,93,220,255,255,134,41,120,131,120,141,131,104,42,2,0,0,0,0,0,0,0,0,0,0,0,0,3,41,123,178,216,240,254,162,20,3,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,22,64,60,105,71,7,0,1,2,0,125,255,254,255,255,254,255,255,255,254,254,255,255,255,255,254,255,193,47,0,53,115,107,147,185,161,246,255,171,67,53,50,46,62,102,213,255,255,167,58,121,196,217,199,241,222,170,77,11,0,0,0,0,0,0,0,0,0,0,0,0,3,31,140,244,255,222,60,1,1,0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,55,78,80,108,59,0,0,2,0,46,204,254,255,255,255,255,254,254,255,254,255,255,254,254,255,232,91,0,23,109,146,134,138,110,159,255,255,235,115,67,72,56,59,171,248,254,255,193,60,62,88,146,187,239,254,255,235,180,73,4,0,0,0,0,0,0,0,0,0,2,0,56,219,255,251,112,5,4,0,0,1,2,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,25,80,72,92,113,47,0,1,0,0,44,106,186,252,255,255,255,254,255,254,254,255,255,255,237,132,12,0,61,143,172,167,147,65,129,255,254,253,229,164,61,23,126,252,255,252,255,198,80,39,8,39,86,93,166,194,228,255,243,146,24,0,2,0,0,0,1,12,10,0,42,203,255,255,178,17,0,1,0,2,6,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,56,92,71,89,149,100,13,0,0,1,0,25,141,222,244,255,255,255,255,255,252,232,186,91,12,5,54,102,191,243,223,155,38,121,255,253,254,255,255,165,81,220,255,253,253,255,184,87,73,16,64,50,10,27,19,54,147,185,203,164,88,63,18,4,0,14,58,33,43,192,255,255,210,62,0,1,0,0,4,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,19,86,81,60,90,210,188,84,9,0,1,0,10,41,80,125,159,168,181,159,129,73,25,4,0,65,185,230,252,255,222,123,70,161,255,253,254,254,255,251,241,254,255,254,255,211,123,114,112,58,78,68,39,8,0,0,3,9,25,81,96,88,63,40,33,43,41,88,203,255,255,209,78,8,0,0,0,2,2,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,45,85,67,44,102,242,248,159,34,0,1,0,0,0,0,6,15,14,6,2,0,0,33,120,221,255,255,250,199,106,90,111,183,254,255,255,255,255,255,255,254,253,196,146,63,27,166,151,34,85,99,97,48,2,0,0,0,0,0,24,67,50,46,55,67,136,235,255,245,184,73,8,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,8,62,72,54,39,152,255,255,205,75,1,0,0,0,0,28,82,34,0,3,28,108,212,253,255,253,201,118,62,31,84,171,111,148,217,218,217,251,255,252,255,202,63,72,11,24,142,112,47,98,94,102,80,53,11,0,0,0,0,32,70,38,41,58,95,162,200,185,98,46,16,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,11,55,58,35,65,207,255,255,237,127,19,0,1,0,45,109,77,20,69,158,236,255,250,223,141,36,13,40,37,54,150,81,12,65,82,53,158,255,253,255,144,91,104,61,76,68,32,78,108,96,94,87,95,50,4,10,2,5,50,80,61,58,61,74,74,80,31,23,20,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,15,50,42,29,99,233,255,254,254,186,60,11,12,53,89,85,74,119,178,184,158,123,71,32,19,46,62,50,42,27,39,46,64,99,97,83,221,255,242,103,105,108,84,89,35,31,98,101,102,87,89,90,76,50,44,30,31,71,80,69,67,63,59,57,49,25,33,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,15,49,36,37,130,238,255,254,255,228,139,57,43,56,61,53,47,59,41,9,5,0,7,46,68,60,50,51,38,16,54,87,102,125,94,180,255,231,78,92,108,81,64,6,51,107,99,104,92,86,80,80,73,57,62,63,70,76,78,59,58,62,68,48,30,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,44,61,67,134,212,247,250,255,252,204,107,59,60,56,49,49,12,0,14,34,53,82,77,61,61,55,62,45,27,81,98,115,101,169,255,225,67,86,97,80,51,15,61,97,86,93,97,96,83,69,73,68,59,75,66,78,73,54,67,73,64,36,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,46,82,108,139,163,134,188,251,255,223,131,86,63,54,65,18,5,60,89,86,85,76,69,70,56,64,75,36,51,94,114,111,179,255,236,90,79,95,84,76,76,93,103,86,90,91,95,82,65,78,72,66,76,66,67,66,54,73,76,41,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,49,116,138,129,96,39,110,169,137,124,114,76,72,82,31,30,86,90,83,80,77,77,68,62,61,72,81,78,101,110,107,159,254,246,105,64,88,79,95,95,92,90,84,83,82,85,83,75,80,82,75,73,67,67,71,68,76,46,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,63,136,127,95,54,13,41,59,81,92,83,81,91,63,57,83,92,84,91,90,74,65,68,77,93,88,84,95,97,97,159,252,255,131,47,92,71,77,81,90,87,76,85,77,75,79,85,77,80,78,75,71,74,68,71,55,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
